hour,timestamp,OEE,availability,performance,quality,throughput,raw_inventory,wip,finished,energy_price,temp,humidity,voltage,available_workers,fatigue,maintenance,downtime,MTBF,shift
3322,2023-05-19 10:00:00,0.3878959997555652,1.0,0.4848699996944565,0.8,0,0.0,0,73597.0,47.326540222395565,45.0,25.322600835690558,0.9613232785580937,2,1.2988212625526,0,0,3294.6,1
3323,2023-05-19 11:00:00,0.5538710769271056,1.0,0.6663070387356275,0.8312550291801234,0,0.0,0,73597.0,44.58528659789465,43.87001238466647,36.341214507967194,0.9641011860119196,2,0.974349694835305,0,0,3295.6,1
3324,2023-05-19 12:00:00,0.49113678643781844,1.0,0.6044359784172945,0.8125538584315446,0,0.0,0,73597.0,39.38190621901869,45.0,27.139276166480144,0.964077275146009,2,1.043372955421127,0,0,3296.6,1
3325,2023-05-19 13:00:00,0.4308048011523127,1.0,0.5371128090374515,0.8020750834900937,0,0.0,0,73597.0,45.30408018466163,45.0,31.38578541318594,0.9665419005127821,2,1.1763306502364594,0,0,3297.6,1
3326,2023-05-19 14:00:00,0.42252820534033464,1.0,0.5275486556169353,0.8009274610816972,0,0.0,0,73597.0,30.0,44.40706433718398,29.245710024750824,0.9692944698181194,2,1.2182824225693112,0,0,3298.6,2
3327,2023-05-19 15:00:00,0.41114017817498233,1.0,0.5139252227187279,0.8,0,0.0,0,73597.0,31.69852813051237,42.02051262410519,33.694476228387245,0.9633232022934599,2,1.316090846132041,0,0,3299.6,2
3328,2023-05-19 16:00:00,0.46628131033073483,1.0,0.5778561874378965,0.8069158390397042,0,0.0,0,73597.0,67.56475175026293,43.26937707161223,32.56068512904406,0.9677950552620281,2,1.140480150827306,0,0,3300.6,2
3329,2023-05-19 17:00:00,0.47495170739764603,1.0,0.5873021991092952,0.80870071339416,0,0.0,0,73597.0,58.225640376658085,41.96715217516803,29.942166100893637,0.9727999387184952,2,1.1628241868474194,0,0,3301.6,2
3330,2023-05-19 18:00:00,0.6984731344005166,1.0,0.7943938258225682,0.8792529746530583,0,0.0,0,73597.0,61.46430780605385,36.7465489652623,37.5692005111158,0.9720168219646912,2,0.963967722594003,0,0,3302.6,2
3331,2023-05-19 19:00:00,0.7883606429071057,1.0,0.8634145632341585,0.9130731359847376,0,0.0,0,73597.0,80.39020518168365,33.6638914394392,33.59057142102867,0.9674603575340225,2,0.9116310903198532,0,0,3303.6,2
3332,2023-05-19 20:00:00,0.552461717828949,1.0,0.666018071667224,0.8294995906732492,0,0.0,0,73597.0,70.46752841564654,33.24739807705996,35.36647365613368,0.9688606541940361,2,1.1991612720772387,0,0,3304.6,2
3333,2023-05-19 21:00:00,0.6647312023432512,1.0,0.7663699270429932,0.867376418211097,0,0.0,0,73597.0,55.79890035796433,32.80771920554996,34.82454033201368,0.9608571759500067,2,1.033897334680013,0,0,3305.6,2
3334,2023-05-19 22:00:00,0.42483147365043183,1.0,0.5306821511313564,0.8005384630795241,0,0.0,0,73597.0,40.50871315329759,30.115792383466054,30.774015043113074,0.9620554255119302,2,1.493904214059371,0,0,3306.6,0
3335,2023-05-19 23:00:00,0.38094105148674484,1.0,0.476176314358431,0.8,0,0.0,0,73597.0,47.75616750125808,27.17406609345599,42.04087701336743,0.9584571285328713,2,1.6575322844762825,0,0,3307.6,0
3336,2023-05-20 00:00:00,0.429564466718268,1.0,0.5361551021416547,0.8011944025196929,0,0.0,0,73597.0,35.70400332361584,30.289301110041567,34.235224658554344,0.9522879390455652,2,1.461620861622808,0,0,3308.6,0
3337,2023-05-20 01:00:00,0.44237226037941607,1.0,0.5509388663896286,0.802942553823325,0,0.0,0,73597.0,39.630811929132,30.61344586357215,40.81667979618048,0.9500538405808822,2,1.4180819953856683,0,0,3309.6,0
3338,2023-05-20 02:00:00,0.40747185622676796,1.0,0.5093398202834599,0.8,0,0.0,0,73597.0,44.618747240153716,33.78795123414299,35.72261294763882,0.9500974187823421,2,1.528305360833174,0,0,3310.6,0
3339,2023-05-20 03:00:00,0.4344494010315933,1.0,0.5417916269446699,0.8018754432983535,0,0.0,0,73597.0,40.52908446144594,30.800157513401707,32.16514789758261,0.95,2,1.4399475562210455,0,0,3311.6,0
3340,2023-05-20 04:00:00,0.40107343642765675,1.0,0.5013417955345709,0.8,0,0.0,0,73597.0,36.533560576799864,34.969432778110004,32.974112427176834,0.9533656831621419,2,1.5404687696616102,0,0,3312.6,0
3341,2023-05-20 05:00:00,0.42224055659691706,1.0,0.5273278004055614,0.8007174214448337,0,0.0,0,73597.0,45.04988637865319,34.61238088393921,33.60969548595879,0.9589201067038795,2,1.4785134370849524,0,0,3313.6,0
3342,2023-05-20 06:00:00,0.5272529260571148,1.0,0.6407983913607758,0.8228062572651906,0,0.0,0,73597.0,54.75529775232638,37.290230814818365,27.974942403259686,0.9662435983786908,2,1.1647461969472044,0,0,3314.6,1
3343,2023-05-20 07:00:00,0.49612171270031913,1.0,0.6096283981784648,0.8138100426139969,0,0.0,0,73597.0,51.32866857886876,39.801785571023466,28.124234012630403,0.9664538736682166,2,1.1586081397694667,0,0,3315.6,1
3344,2023-05-20 08:00:00,0.5239262164640297,1.0,0.6374787214187772,0.8218724780302875,0,0.0,0,73597.0,53.09100163139586,41.902954183773126,31.643043351791775,0.9626569682744253,2,1.0510296568661834,0,0,3316.6,1
3345,2023-05-20 09:00:00,0.4682176046658374,1.0,0.5800109513338331,0.8072564898802204,0,0.0,0,73597.0,51.51679826572802,44.270924634790624,27.125419776639227,0.9555705125019185,2,1.0821401388025162,0,0,3317.6,1
3346,2023-05-20 10:00:00,0.4692490205052157,1.0,0.581191609476608,0.8073912507577283,0,0.0,0,73597.0,49.36635858723395,43.40552383608937,27.434359963743837,0.9556309389010982,2,1.1026450588877255,0,0,3318.6,1
3347,2023-05-20 11:00:00,0.4230648198460344,1.0,0.5281444553750727,0.801039972190158,0,0.0,0,73597.0,33.90583362460164,43.24644705865121,24.35449172389246,0.9567076981246927,2,1.2187265772896756,0,0,3319.6,1
3348,2023-05-20 12:00:00,0.4451866598761854,1.0,0.5536341640910079,0.8041170302543043,0,0.0,0,73597.0,46.43518857063423,45.0,32.14436547661217,0.9594443600858217,2,1.1155804041298583,0,0,3320.6,1
3349,2023-05-20 13:00:00,0.39181562525669333,1.0,0.4897695315708666,0.8,0,0.0,0,73597.0,37.54487111623225,44.956682117226805,32.51939816001759,0.958788987037489,2,1.2608258532252243,0,0,3321.6,1
3350,2023-05-20 14:00:00,0.3898299385706655,1.0,0.48728742321333185,0.8,0,0.0,0,73597.0,35.25259855250661,43.70895643100792,31.296911716416712,0.9630009404380404,2,1.3122965367579542,0,0,3322.6,2
3351,2023-05-20 15:00:00,0.445305068435636,1.0,0.5537930542374617,0.8041001327631188,0,0.0,0,73597.0,33.698642321784924,43.54837021278484,29.49366120916386,0.9602844994566294,2,1.1553031558762585,0,0,3323.6,2
3352,2023-05-20 16:00:00,0.521688332409019,1.0,0.6353616132088321,0.8210888438385233,0,0.0,0,73597.0,64.87207090322492,42.39358055206261,33.3547328805343,0.9547718889879734,2,1.0288928562585493,0,0,3324.6,2
3353,2023-05-20 17:00:00,0.44009251727516036,1.0,0.5478189545527168,0.8033539431553388,0,0.0,0,73597.0,72.84553196795402,42.0145508073749,30.19713106051077,0.9567862121207102,2,1.2059043105784977,0,0,3325.6,2
3354,2023-05-20 18:00:00,0.49300007116805816,1.0,0.60640039367195,0.8129943125247392,0,0.0,0,73597.0,71.56908627732832,37.81474350342429,31.9330566734402,0.953763395294902,2,1.1928571653690392,0,0,3326.6,2
3355,2023-05-20 19:00:00,0.6309349646466585,1.0,0.7379060995929392,0.8550342177611887,0,0.0,0,73597.0,70.0124527920639,34.845975843299534,35.82339806452128,0.9572934576287642,2,1.0433590859774373,0,0,3327.6,2
3356,2023-05-20 20:00:00,0.5154977543369887,1.0,0.6298410535650153,0.8184568970523236,0,0.0,0,73597.0,51.95180658107015,34.34193323897121,35.00967665949944,0.9737261391595881,2,1.2490362327475708,0,0,3328.6,2
3357,2023-05-20 21:00:00,0.6468616482063757,1.0,0.7514533250641827,0.8608141405870102,0,0.0,0,73597.0,44.45454966965,30.099789304392456,34.537428862352485,0.9787339793696993,2,1.0582662773030587,0,0,3329.6,2
3358,2023-05-20 22:00:00,0.37238136294925445,1.0,0.465476703686568,0.8,0,0.0,0,73597.0,40.845788628399575,31.866484535112246,31.78362990896565,0.9766303883909345,2,1.703772106615155,0,0,3330.6,0
3359,2023-05-20 23:00:00,0.3647371375229414,1.0,0.45592142190367674,0.8,0,0.0,0,73597.0,67.35297171220171,31.0771022233066,37.66667459028677,0.9679103659083962,2,1.722944062079656,0,0,3331.6,0
3360,2023-05-21 00:00:00,0.482254110804467,1.0,0.5952801518132419,0.8101296664024593,231,3766.414202016601,231,73597.0,33.76481710613091,29.23288657839918,38.65981458069455,0.9741455864769842,2,1.3273186898274525,0,0,3332.6,0
3361,2023-05-21 01:00:00,0.5567074287206777,1.0,0.6703683409170129,0.8304500596778546,262,3556.814202016601,493,73597.0,38.33947237197413,30.256565793866542,40.71380731627234,0.978758188945237,2,1.183535426749232,0,0,3333.6,0
3362,2023-05-21 02:00:00,0.6519011971897862,1.0,0.755847290218769,0.8624773887872283,298,3318.414202016601,791,73597.0,39.108455927993916,28.970579720303437,39.548011062301335,0.9856808108529277,2,1.0564965677863276,0,0,3334.6,0
3363,2023-05-21 03:00:00,0.4772851766887534,1.0,0.5897394775584935,0.8093152906512244,233,3132.014202016601,793,73828.0,38.49186037126964,34.5347463155486,36.06666707030752,0.9906087731546748,2,1.3493037890772415,0,0,3335.6,0
3364,2023-05-21 04:00:00,0.4807134979213613,1.0,0.5934033150028981,0.8100957405656111,235,2944.014202016601,766,74090.0,45.420553489222875,33.80263823537248,27.854519487683376,0.9913418446525595,2,1.3476816607642594,0,0,3336.6,0
3365,2023-05-21 05:00:00,0.5505022246711267,1.0,0.6639610394972923,0.8291182643607083,263,2733.6142020166008,731,74388.0,43.34242971918158,33.97257963191996,29.401499587397975,0.9913338429175786,2,1.2030155680408345,0,0,3337.6,0
3366,2023-05-21 06:00:00,0.5387962804350657,1.0,0.6521476488022568,0.8261875687578206,259,2526.414202016601,757,74621.0,66.86558535304044,38.301993982528316,35.42007804258906,0.9931609729765914,4,1.1347549080513268,0,0,3338.6,1
3367,2023-05-21 07:00:00,0.4457665317688097,1.0,0.5543820646567654,0.8040781983897641,219,2351.214202016601,741,74856.0,54.61119451029544,40.19256747879213,31.954837391839604,0.9897482671090498,4,1.2749612705180569,0,0,3339.6,1
3368,2023-05-21 08:00:00,0.6295145651185318,1.0,0.7368311553050144,0.8543538917785602,289,2120.0142020166013,767,75119.0,48.781443158459545,42.38178490870725,34.70678224770541,0.9835097628932215,4,0.9054684787782851,0,0,3340.6,1
3369,2023-05-21 09:00:00,0.5704724153185603,1.0,0.6822781706243107,0.8361287813100573,269,1904.8142020166013,777,75378.0,42.68081706786783,42.65257702240763,36.055630734362744,0.9889818226017754,4,0.9763873400093879,0,0,3341.6,1
3370,2023-05-21 10:00:00,0.5341710964070489,1.0,0.6475645628762281,0.8248924154133297,254,1701.6142020166012,812,75597.0,31.365428359886938,44.38173828086388,29.458002790154875,0.9810755021540069,4,0.9776457518375993,0,0,3342.6,1
3371,2023-05-21 11:00:00,0.5347529778868997,1.0,0.6481165167863472,0.8250877180826144,252,1500.0142020166013,775,75886.0,41.659773644360605,45.0,27.504822103561832,0.9752050979294862,4,0.95537178922916,0,0,3343.6,1
3372,2023-05-21 12:00:00,0.5526212590844599,1.0,0.6652782004497247,0.8306619076213391,259,1292.8142020166013,765,76155.0,34.087967642194855,45.0,37.3304824939565,0.9751984490239315,4,0.930142440730857,0,0,3344.6,1
3373,2023-05-21 13:00:00,0.46065574070179527,1.0,0.5713981321141375,0.8061904910283794,223,1114.4142020166012,734,76409.0,41.63166149898162,45.0,28.175736418771812,0.9780812188237243,4,1.0855155329124133,0,0,3345.6,1
3374,2023-05-21 14:00:00,0.4052059460837006,1.0,0.5065074326046257,0.8,199,955.2142020166011,681,76661.0,31.87167292035386,44.31074756084643,32.75606227574372,0.9829119778602962,3,1.251416862411619,0,0,3346.6,2
3375,2023-05-21 15:00:00,0.41943797382637776,1.0,0.5239631021625889,0.8005105170482475,205,791.2142020166011,627,76920.0,40.082900849251914,44.227382946716936,30.841195832423804,0.982760263984271,3,1.2113300568760466,0,0,3347.6,2
3376,2023-05-21 16:00:00,0.6716830258332075,1.0,0.7729725109452794,0.8689610772985917,305,547.2142020166011,709,77143.0,67.69663924689084,38.49159949594715,32.219848769324756,0.9885814934810785,3,0.9433602632808171,0,0,3348.6,2
3377,2023-05-21 17:00:00,0.6178638253156566,1.0,0.7266085747960699,0.8503392978662088,290,315.2142020166011,800,77342.0,54.28816554026107,40.80386363494794,32.03462838257259,0.9991876843773749,3,0.9626480133936256,0,0,3349.6,2
3378,2023-05-21 18:00:00,0.5727040166404416,1.0,0.6845857547119096,0.8365701633412594,271,98.41420201660111,866,77547.0,70.7110603827732,38.74047649554543,29.001762101228238,0.9903553872051578,3,1.0600148904035989,0,0,3350.6,2
3379,2023-05-21 19:00:00,0.679032441483376,1.0,0.7789763456855707,0.8716984093859296,123,0.0,684,77852.0,76.23750863430867,35.63388648720709,29.275904586337347,0.9921350522168513,3,0.9961355802077693,0,0,3351.6,2
3380,2023-05-21 20:00:00,0.6712807746119989,1.0,0.7726198741209591,0.8688370531184461,0,0.0,394,78142.0,53.609071858323695,32.66158318768014,34.95323120989508,0.9926964989518049,3,1.0299103687240356,0,0,3352.6,2
3381,2023-05-21 21:00:00,0.7174926887084135,1.0,0.8093016433513236,0.8865578052421486,0,0.0,123,78413.0,54.87841251401767,32.111855300180075,35.91859722282169,0.9884918023415168,3,0.9784889972696509,0,0,3353.6,2
3382,2023-05-21 22:00:00,0.4142425856254354,1.0,0.5178032320317942,0.8,0,0.0,0,78536.0,53.10013625736827,32.02465995399645,35.250658661915026,0.9892089356380763,2,1.5295403727333645,0,0,3354.6,0
3383,2023-05-21 23:00:00,0.43081558369054807,1.0,0.5376350442997723,0.8013160381902779,0,0.0,0,78536.0,58.34037392104445,29.18269532892522,37.880877187218246,0.9907780582133945,2,1.4745881817000424,0,0,3355.6,0
3384,2023-05-22 00:00:00,0.5478286871499056,1.0,0.6620834036481413,0.8274315352587278,0,0.0,0,78536.0,32.50122787261895,32.8836909635961,39.050181786291986,0.9912985621369866,2,1.1973410506382183,0,0,3356.6,0
3385,2023-05-22 01:00:00,0.5310129553330757,1.0,0.6458554288614891,0.8221854792939386,0,0.0,0,78536.0,44.121878837165625,31.69316480647598,36.58847764049308,0.9872005768721138,2,1.2216315387575438,0,0,3357.6,0
3386,2023-05-22 02:00:00,0.4637019458456143,1.0,0.575326369896604,0.8059806921920674,0,0.0,0,78536.0,41.52374948417432,33.882822160313076,36.424426078585796,0.9824172610736867,2,1.359295331135547,0,0,3358.6,0
3387,2023-05-22 03:00:00,0.4629191080197806,1.0,0.574583875947361,0.8056597607382037,0,0.0,0,78536.0,37.28378832565429,29.15815795898115,41.303503232525955,0.9706274519243671,2,1.3485189958045711,0,0,3359.6,0
3388,2023-05-22 04:00:00,0.4631125794584159,1.0,0.5744254879953056,0.8062187161552286,0,0.0,0,78536.0,46.290881168943145,34.57736233664246,35.394544962679085,0.9708486330341846,2,1.3369474883126258,0,0,3360.6,0
3389,2023-05-22 05:00:00,0.4064750850670009,1.0,0.5080938563337511,0.8,0,0.0,0,78536.0,56.18919404532665,36.58498686750644,34.28489290069805,0.9687456318202857,2,1.453352173497273,0,0,3361.6,0
3390,2023-05-22 06:00:00,0.576698950028949,1.0,0.6885051846988866,0.8376101775924385,0,0.0,0,78536.0,53.578009029497984,37.644617735649426,35.02597184051276,0.9746209680174863,4,1.0544768511239886,0,0,3362.6,1
3391,2023-05-22 07:00:00,0.44652903835520535,1.0,0.555277426290288,0.8041548552376572,0,0.0,0,78536.0,54.34094842081106,41.06958340180875,33.03391083484221,0.9712149530204902,4,1.2067091918000947,0,0,3363.6,1
3392,2023-05-22 08:00:00,0.5353765622002835,1.0,0.6489522460246754,0.8249860686666406,0,0.0,0,78536.0,52.60951093041535,43.82605195350896,29.05455896998235,0.9725096418365035,4,0.9675210921799299,0,0,3364.6,1
3393,2023-05-22 09:00:00,0.6776544917426707,1.0,0.7778765004863524,0.8711594852383125,0,0.0,0,78536.0,47.86536483535601,44.85768587829115,33.111590568552714,0.9809960968670917,4,0.793020190268846,0,0,3365.6,1
3394,2023-05-22 10:00:00,0.5489362258361055,1.0,0.6619707608081284,0.8292454264384255,0,0.0,0,78536.0,39.809544326292205,45.0,29.187350188595875,0.9899445047434585,4,0.9364208534327033,0,0,3366.6,1
3395,2023-05-22 11:00:00,0.4810862981905709,1.0,0.5939552044341726,0.8099706755644552,0,0.0,0,78536.0,39.69828953859635,45.0,31.86146717884906,0.9929912868780224,4,1.0462091335955916,0,0,3367.6,1
3396,2023-05-22 12:00:00,0.6213638910729063,1.0,0.7299007511003808,0.8512991528453056,0,0.0,0,78536.0,38.89469142130946,45.0,30.25118860819665,0.995822365269711,4,0.853242429586678,0,0,3368.6,1
3397,2023-05-22 13:00:00,0.5743829550288595,1.0,0.6862019942887082,0.8370464670891022,0,0.0,0,78536.0,33.917068543775585,44.431705461660336,24.505901046711678,0.9985267338108667,4,0.9226182597281231,0,0,3369.6,1
3398,2023-05-22 14:00:00,0.44590090377174785,1.0,0.5545374542568965,0.8040951974457231,0,0.0,0,78536.0,45.25605519116106,43.29422711989167,36.77980756311872,1.0010445654205313,3,1.1752059892906925,0,0,3370.6,2
3399,2023-05-22 15:00:00,0.3767952473416506,1.0,0.4709940591770632,0.8,0,0.0,0,78536.0,30.0,44.93813068313678,26.482766621676124,1.0111021812326229,3,1.3274960418887505,0,0,3371.6,2
3400,2023-05-22 16:00:00,0.45898064034385005,1.0,0.5695937775921895,0.805803466259888,0,0.0,0,78536.0,77.01269728511764,38.82219069595836,35.83556310586356,1.0103868418695872,3,1.2671448628234194,0,0,3372.6,2
3401,2023-05-22 17:00:00,0.5421741605498358,1.0,0.6556616060432019,0.8269115585732676,0,0.0,0,78536.0,59.99384554310673,41.207194283986965,28.923065647357078,1.0059294480846788,3,1.0425496581382905,0,0,3373.6,2
3402,2023-05-22 18:00:00,0.5523078709411142,1.0,0.6655047955327896,0.8299081759417642,0,0.0,0,78536.0,74.63657015417407,36.39204023894369,29.613870712732602,1.005654547925164,3,1.1410007415703964,0,0,3374.6,2
3403,2023-05-22 19:00:00,0.603566421614986,1.0,0.7144218606751173,0.8448319611113597,0,0.0,0,78536.0,57.2397549468974,33.943420218289404,35.094575475423966,1.0007045490257085,3,1.1027517493437502,0,0,3375.6,2
3404,2023-05-22 20:00:00,0.7969130158340351,1.0,0.869800384559315,0.9162021884340643,0,0.0,0,78536.0,66.46094884273887,33.73713766002536,31.159077630521818,0.9957786920801799,3,0.8892040990359567,0,0,3376.6,2
3405,2023-05-22 21:00:00,0.8224743563895807,1.0,0.8887113071738897,0.925468540515206,0,0.0,0,78536.0,53.882915435582554,32.79322696526098,35.96384920780473,0.9942567328102866,3,0.8662789314061001,0,0,3377.6,2
3406,2023-05-22 22:00:00,0.39176934025166965,1.0,0.48971167531458704,0.8,0,0.0,0,78536.0,53.79385363209668,32.435215365292386,32.820788568381445,0.9878207197978579,2,1.5921057018265483,0,0,3378.6,0
3407,2023-05-22 23:00:00,0.3958540352592881,1.0,0.49481754407411005,0.8,0,0.0,0,78536.0,50.697032486737726,29.480417074906942,37.32620275763328,0.9789797703307659,2,1.5606463980047218,0,0,3379.6,0
3408,2023-05-23 00:00:00,0.46899075507107335,1.0,0.5810610292135292,0.8071282214638558,0,0.0,0,78536.0,36.048147455614824,34.00944687079796,34.11620009641505,0.9919857277453092,2,1.340636441091209,0,0,3380.6,0
3409,2023-05-23 01:00:00,0.46391764779028355,1.0,0.5757551694469257,0.8057550716147732,0,0.0,0,78536.0,34.64036545162126,30.860532947183128,36.1779521753204,0.987878356847637,2,1.3518375472768234,0,0,3381.6,0
3410,2023-05-23 02:00:00,0.5085428121012295,1.0,0.6231616860481508,0.8160688044321376,0,0.0,0,78536.0,46.047862693765964,29.312033682403705,33.50970504678047,0.985673992391295,2,1.24546855216435,0,0,3382.6,0
3411,2023-05-23 03:00:00,0.45816375740151843,1.0,0.5690915568866374,0.8050791684698713,0,0.0,0,78536.0,42.22061264556002,33.38660838001939,33.54364150310165,0.9828124400305149,2,1.3567603260628687,0,0,3383.6,0
3412,2023-05-23 04:00:00,0.4916896500729096,1.0,0.6054704968913566,0.8120786274432404,0,0.0,0,78536.0,44.44138220529935,32.41647841051995,39.01557569323587,0.9768792210755871,2,1.2689088680713605,0,0,3384.6,0
3413,2023-05-23 05:00:00,0.43308166073682697,1.0,0.5398727743619076,0.8021920743247326,0,0.0,0,78536.0,50.17788296679381,35.4876234349743,28.83447939135725,0.9806926361779661,2,1.3959806195465445,0,0,3385.6,0
3414,2023-05-23 06:00:00,0.45965731888767647,1.0,0.5703815834813698,0.8058768589303341,0,0.0,0,78536.0,64.76474116336912,39.27841614858708,33.7589650157033,0.9779019911632152,4,1.2146468148131406,0,0,3386.6,1
3415,2023-05-23 07:00:00,0.5029455165470352,1.0,0.6171181708441786,0.8149906133197108,0,0.0,0,78536.0,52.73465070712255,37.015935994112596,39.964374031926276,0.9778228936574209,4,1.1781724914985467,0,0,3387.6,1
3416,2023-05-23 08:00:00,0.6169534781362882,1.0,0.7261958731808877,0.8495689674383644,0,0.0,0,78536.0,36.33470632309121,41.480982889410214,30.84131128344854,0.9835116515801369,4,0.91152816312133,0,0,3388.6,1
3417,2023-05-23 09:00:00,0.4624880650946149,1.0,0.5735507242871088,0.8063594822750183,0,0.0,0,78536.0,48.85677211239056,45.0,32.84460381167172,0.9821532341250633,4,1.0573250525981586,0,0,3389.6,1
3418,2023-05-23 10:00:00,0.4444512929014644,1.0,0.5528765520353053,0.8038888451053046,0,0.0,0,78536.0,30.0,44.78620784946351,28.07102305192708,0.986879826628052,4,1.1074507566359013,0,0,3390.6,1
3419,2023-05-23 11:00:00,0.4379831545752066,1.0,0.5454381518857001,0.8029932505839611,0,0.0,0,78536.0,36.316726389998706,44.43992777167185,31.41500986349795,0.9874851975512104,4,1.1323512012162391,0,0,3391.6,1
3420,2023-05-23 12:00:00,0.5341065954251705,1.0,0.6479609230107671,0.8242882810639728,0,0.0,0,78536.0,39.6211218209797,45.0,27.327735779917187,0.9872814194233419,4,0.9390281313322586,0,0,3392.6,1
3421,2023-05-23 13:00:00,0.4639090276771355,1.0,0.5751802050270213,0.8065455375943295,0,0.0,0,78536.0,35.35333003352128,45.0,29.600016157280194,0.9913473247846336,4,1.061557057993367,0,0,3393.6,1
3422,2023-05-23 14:00:00,0.40574927028002095,1.0,0.5071865878500261,0.8,0,0.0,0,78536.0,41.56789474682066,45.0,32.41999163271954,0.9932723236859632,3,1.2054713067079863,0,0,3394.6,2
3423,2023-05-23 15:00:00,0.4486695579616084,1.0,0.5577672966572583,0.8044027691306376,0,0.0,0,78536.0,38.201541217964746,41.83457894797157,32.87992865527306,0.9886976656351034,3,1.1781154987303002,0,0,3395.6,2
3424,2023-05-23 16:00:00,0.6103788702584013,1.0,0.7201333860726212,0.8475914074574625,0,0.0,0,78536.0,64.26981804205833,44.073239923559626,26.367855563890156,0.9883535915686557,3,0.8636350447070728,0,0,3396.6,2
3425,2023-05-23 17:00:00,0.4723971750298636,1.0,0.5848614979394465,0.8077077678975085,0,0.0,0,78536.0,63.96731195199872,43.78408507329474,31.341546812119077,0.9819747411002182,3,1.0634526909731457,0,0,3397.6,2
3426,2023-05-23 18:00:00,0.6403563421644486,1.0,0.7472536721267009,0.8569463972548705,0,0.0,0,78536.0,80.08983866348962,38.8861157963624,27.422749314966094,0.9803907146351472,3,0.9307260110453769,0,0,3398.6,2
3427,2023-05-23 19:00:00,0.7883057602546544,1.0,0.8633734872828593,0.9130530087686012,0,0.0,0,78536.0,83.86697705928327,35.76602844405591,34.268134509750155,0.9785673931079338,3,0.8464604337051747,0,0,3399.6,2
3428,2023-05-23 20:00:00,0.5970429405931473,1.0,0.7080396489243442,0.8432337673464708,0,0.0,0,78536.0,63.39265040617588,35.46737742956305,35.64598697210873,0.9890046583331608,3,1.06404138418179,0,0,3400.6,2
3429,2023-05-23 21:00:00,0.7254111727799034,1.0,0.815458461851588,0.8895746463072781,0,0.0,0,78536.0,35.09989809868454,32.64949240624502,38.727054728284244,0.9875232188126883,3,0.9427006973056016,0,0,3401.6,2
3430,2023-05-23 22:00:00,0.43245755900417554,1.0,0.5394490124505663,0.8016653085333154,0,0.0,0,78536.0,52.97209483222416,33.889341185794294,38.01140279783138,0.9919311367655608,2,1.4255530595008066,0,0,3402.6,0
3431,2023-05-23 23:00:00,0.44215383492350097,1.0,0.5507821025619863,0.8027745143983503,0,0.0,0,78536.0,46.67585289572581,32.32708858910905,39.39868974914168,0.9935927037239337,2,1.4026038754838168,0,0,3403.6,0
3432,2023-05-24 00:00:00,0.4749227707447849,1.0,0.5877960818332489,0.807971991347018,0,0.0,0,78536.0,41.52805635622049,29.539919181569708,39.309789609544424,0.9863294522541909,2,1.3038891124309238,0,0,3404.6,0
3433,2023-05-24 01:00:00,0.5055488147512186,1.0,0.620133865569322,0.8152252970204955,0,0.0,0,78536.0,39.83050151640826,28.930539789126172,37.23084979256801,0.9887980378283671,2,1.2382440866942737,0,0,3405.6,0
3434,2023-05-24 02:00:00,0.4409300826756649,1.0,0.5493749022714367,0.8026032511725644,0,0.0,0,78536.0,51.788180330866936,31.253794641968568,34.56157068612787,0.9852658426597057,1,1.3918979212105036,0,0,3406.6,0
3435,2023-05-24 03:00:00,0.46833296204701225,1.0,0.5807859588576226,0.8063779003338857,0,0.0,0,78536.0,42.590594020830736,31.87780186644586,35.670481037526045,0.9890623457011133,2,1.320896778199738,0,0,3407.6,0
3436,2023-05-24 04:00:00,0.523693333882603,1.0,0.6382403374764609,0.8205268503605312,0,0.0,0,78536.0,46.09218457650366,35.95797359788649,32.944499864887284,0.9957127902548326,2,1.1707538819254235,0,0,3408.6,0
3437,2023-05-24 05:00:00,0.5052307771371877,1.0,0.6196209221549551,0.8153868907138667,0,0.0,0,78536.0,38.42234755665807,35.61055688840993,36.16993549743038,0.9990089196665766,2,1.217865127726585,0,0,3409.6,0
3438,2023-05-24 06:00:00,0.4670602663086336,1.0,0.5789120185714769,0.806789721624974,0,0.0,0,78536.0,66.31916368354065,35.99546834654048,33.0995603576859,1.0025761355035567,4,1.2937037678584271,0,0,3410.6,1
3439,2023-05-24 07:00:00,0.3828096115004248,1.0,0.478512014375531,0.8,0,0.0,0,78536.0,46.71534760802712,42.90537160132199,34.1420441889106,1.0105745930639993,4,1.3407141252123562,0,0,3411.6,1
3440,2023-05-24 08:00:00,0.5363027257781287,1.0,0.6503728375296074,0.8246081244955347,0,0.0,0,78536.0,52.24290670105129,41.83136957091462,35.90629198306704,1.0073624295063985,4,1.0113650668333958,0,0,3412.6,1
3441,2023-05-24 09:00:00,0.4964044706099569,1.0,0.6103489094557146,0.8133126199121599,0,0.0,0,78536.0,51.869006375383684,41.3718012786734,33.304921335065615,1.0019770804188073,4,1.0886621505275524,0,0,3413.6,1
3442,2023-05-24 10:00:00,0.40147736378603516,1.0,0.5018467047325439,0.8,0,0.0,0,78536.0,45.65989215029191,45.0,28.46386705069851,1.002119477498165,4,1.2115430695640224,0,0,3414.6,1
3443,2023-05-24 11:00:00,0.5221343734402221,1.0,0.6365683289190257,0.8202330366119108,0,0.0,0,78536.0,44.05431977599731,45.0,30.278269392721725,0.9983328562548055,4,0.9529335844124611,0,0,3415.6,1
