hour,timestamp,OEE,availability,performance,quality,throughput,raw_inventory,wip,finished,energy_price,temp,humidity,voltage,available_workers,fatigue,maintenance,downtime,MTBF,shift
3306,2023-05-18 18:00:00,0.5215316176802687,1.0,0.6354551109671904,0.8207214147455275,0,0.0,0,74742.0,68.29529122021992,38.96209448889101,30.1064337195701,0.9909361127142591,3,1.107180426166906,0,0,3275.2,2
3307,2023-05-18 19:00:00,0.6797066030439822,1.0,0.7795141002516622,0.8719619091233145,0,0.0,0,74742.0,72.26999017447312,34.64173521468291,34.18274812780788,0.9980023150466966,3,0.9810609045147459,0,0,3276.2,2
3308,2023-05-18 20:00:00,0.6423376844932097,1.0,0.7483669095248564,0.8583191965302616,0,0.0,0,74742.0,75.13055801632626,35.95370922540814,33.66003122192652,1.0067366931951576,3,1.0051680849546607,0,0,3277.2,2
3309,2023-05-18 21:00:00,0.5338393981377909,1.0,0.6491811770253667,0.8223272901779332,0,0.0,0,74742.0,48.4428568574113,32.52737030643615,36.369931362055056,1.006231232500499,3,1.1827478663479485,0,0,3278.2,2
3310,2023-05-18 22:00:00,0.3914015126359143,1.0,0.48925189079489284,0.8,0,0.0,0,74742.0,64.22652285144741,29.39423918017606,37.331911516385,1.0067424746335027,2,1.5684191036099568,0,0,3279.2,0
3311,2023-05-18 23:00:00,0.3647930619064642,1.0,0.45599132738308024,0.8,0,0.0,0,74742.0,61.095501270265274,28.475807095562438,34.80329933184899,1.0000432203486156,2,1.6818005210781954,0,0,3280.2,0
3312,2023-05-19 00:00:00,0.4530381275644138,1.0,0.5633471299754869,0.80418999841914,0,0.0,0,74742.0,30.0,30.853840756177252,41.4800442643557,1.001469244316808,2,1.360477281624479,0,0,3281.2,0
3313,2023-05-19 01:00:00,0.2343616158220159,0.8,0.4559635073176853,0.6424900569365306,0,0.0,0,74742.0,38.313644411925225,29.672656395539512,39.86155809891329,0.9974009579429345,2,1.3918216261645102,0,1,3282.0,0
3314,2023-05-19 02:00:00,0.214200446809625,0.8,0.41836024767504876,0.64,0,0.0,0,74742.0,49.34385349028775,31.137926302185594,37.46949918320001,0.9933995918977757,2,1.5097647760905963,0,1,3282.8,0
3315,2023-05-19 03:00:00,0.2127788793547404,0.8,0.41558374873972737,0.64,0,0.0,0,74742.0,47.315177712672615,33.64500118297748,31.91093000806919,0.9803358774358798,2,1.4988001827194675,0,1,3283.6,0
3316,2023-05-19 04:00:00,0.33298557335065737,0.8,0.6047153792201415,0.6883105358178694,0,0.0,0,74742.0,38.13868337062621,33.10267273534097,31.35418555889903,0.9742132220494624,2,1.022873464137436,0,1,3284.4,0
3317,2023-05-19 05:00:00,0.23104435051895822,0.8,0.4500798142581089,0.6416760516681947,0,0.0,0,74742.0,38.411950474886154,34.606196535845115,34.54569010179609,0.9724008393252492,2,1.3707745756948184,0,1,3285.2,0
3318,2023-05-19 06:00:00,0.2792708633572183,0.8,0.5288941457939172,0.660034870819963,0,0.0,0,74742.0,47.06924791992596,37.008579092931676,33.425599975242775,0.9767028436609745,2,1.1330403170192103,0,1,3286.0,1
3319,2023-05-19 07:00:00,0.23736589818018033,0.8,0.4599779546429348,0.6450469413377631,0,0.0,0,74742.0,49.82474973218886,39.28072463195133,32.9786590188748,0.9761944261573468,2,1.2400790527795726,0,1,3286.8,1
3320,2023-05-19 08:00:00,0.4791966201209468,1.0,0.5915245610303602,0.8101043501663693,0,0.0,0,74742.0,46.20837512756999,43.56484286409299,28.697951618504398,0.9770207901662552,2,1.1423020986656387,0,0,3287.8,1
3321,2023-05-19 09:00:00,0.45261843544235625,1.0,0.5631791731887522,0.803684612269316,0,0.0,0,74742.0,49.750636449413285,43.47368869757865,29.360160385404793,0.9806280176078163,2,1.206028472292412,0,0,3288.8,1
3322,2023-05-19 10:00:00,0.5364087476060558,1.0,0.6505610070578498,0.8245325830884862,0,0.0,0,74742.0,36.73874798602698,44.41518507120749,31.89619052219337,0.9859643098480352,2,1.0252440204222595,0,0,3289.8,1
3323,2023-05-19 11:00:00,0.6420116083675844,1.0,0.7469611495172503,0.8594979923420472,0,0.0,0,74742.0,42.82046128462079,43.031626124871075,27.41156315295546,0.9855339186500188,2,0.9222495429638897,0,0,3290.8,1
3324,2023-05-19 12:00:00,0.4679109576971568,1.0,0.5794965031480331,0.807443971025358,0,0.0,0,74742.0,43.19013361500544,45.0,29.214138662837588,0.984529700932406,2,1.1311302371194076,0,0,3291.8,1
3325,2023-05-19 13:00:00,0.5196258640706168,1.0,0.6338572434837635,0.8197837437570078,0,0.0,0,74742.0,35.73719938706068,45.0,25.8091349625179,0.9834207896879085,2,1.0322357490118548,0,0,3292.8,1
3326,2023-05-19 14:00:00,0.4333666274824461,1.0,0.5416147373883011,0.8001381749177765,0,0.0,0,74742.0,41.84343793878258,44.52028405320768,28.86095811089941,0.9995691713108708,2,1.2417045874292083,0,0,3293.8,2
3327,2023-05-19 15:00:00,0.43189175161654203,1.0,0.5398298522202996,0.8000516270824738,0,0.0,0,74742.0,44.43283290651379,41.44062371011005,31.01333719668122,0.9999427511883435,2,1.339995509163645,0,0,3294.8,2
3328,2023-05-19 16:00:00,0.4451809443953208,1.0,0.5551603146839788,0.8018961957839819,0,0.0,0,74742.0,64.41972414736767,42.048987569263666,31.553134687327162,0.9898512015510763,2,1.2709666230483565,0,0,3295.8,2
3329,2023-05-19 17:00:00,0.5225873712399708,1.0,0.6369813059668833,0.8204124145318954,0,0.0,0,74742.0,73.45225788641983,39.74257149392527,31.630857475108737,0.994021916884316,2,1.171197909217871,0,0,3296.8,2
3330,2023-05-19 18:00:00,0.5133871059080317,1.0,0.6274361503621033,0.8182300392027905,0,0.0,0,74742.0,68.43842791946294,38.276958226605956,34.997921712942066,0.9890724262292551,2,1.2204983282522788,0,0,3297.8,2
3331,2023-05-19 19:00:00,0.5749578960594958,1.0,0.6874581181013095,0.8363533441825837,0,0.0,0,74742.0,69.51419399895916,36.49694286131517,38.28733403156591,0.988485607315198,2,1.1533305941254977,0,0,3298.8,2
3332,2023-05-19 20:00:00,0.796409183055759,1.0,0.8694250119590704,0.9160182558599445,0,0.0,0,74742.0,56.39601318403973,34.41648517875884,32.71721027915585,0.9813210880514107,2,0.9200971375448657,0,0,3299.8,2
3333,2023-05-19 21:00:00,0.7386209042493685,1.0,0.8256657197457116,0.8945762026753986,0,0.0,0,74742.0,47.676757832468205,31.088128079750792,32.484264263385704,0.9817886574766993,2,0.9817534013393319,0,0,3300.8,2
3334,2023-05-19 22:00:00,0.4245737426239891,1.0,0.5304073668125933,0.8004672807909964,0,0.0,0,74742.0,51.46828479963201,29.92120736702237,37.10507804250426,0.9813176463079131,2,1.5264729027121604,0,0,3301.8,0
3335,2023-05-19 23:00:00,0.4477686781935614,1.0,0.5571849790252408,0.8036266142294501,0,0.0,0,74742.0,42.35842193414116,29.756636502957644,39.107852838476674,0.9828993809025262,2,1.4544504345549916,0,0,3302.8,0
3336,2023-05-20 00:00:00,0.5016388435292807,1.0,0.6156755492301774,0.8147779202154691,0,0.0,0,74742.0,33.83466895030673,28.532250154436234,36.91191008547069,0.9891835031146649,2,1.323775363272139,0,0,3303.8,0
3337,2023-05-20 01:00:00,0.40939811667082626,1.0,0.5117476458385328,0.8,0,0.0,0,74742.0,41.73419693579426,28.350295266273676,32.70675613264099,0.9837708002985496,2,1.5828046859871834,0,0,3304.8,0
3338,2023-05-20 02:00:00,0.5196658799796613,1.0,0.6344409842247455,0.8190925443044422,0,0.0,0,74742.0,33.24126702136617,32.051185022503844,37.91556229296934,0.9856407633425566,2,1.2782518840178803,0,0,3305.8,0
3339,2023-05-20 03:00:00,0.43990191831660624,1.0,0.5481096820005503,0.8025800907420653,0,0.0,0,74742.0,40.611955172821645,33.92789439934404,37.00055867684871,0.9771624082191058,2,1.4658444948530964,0,0,3306.8,0
3340,2023-05-20 04:00:00,0.44844081243541156,1.0,0.5579398390820065,0.8037440258312497,0,0.0,0,74742.0,32.8328331972546,33.35413530912412,39.76156639513804,0.9773236372545122,2,1.4392595010167553,0,0,3307.8,0
3341,2023-05-20 05:00:00,0.45930098889199916,1.0,0.5705667285435162,0.8049908379068217,0,0.0,0,74742.0,50.832181887434714,36.16808470908071,31.475042765669492,0.9687320989796158,2,1.3594833623140494,0,0,3308.8,0
3342,2023-05-20 06:00:00,0.4861539531747873,1.0,0.5991468771897486,0.811410309697439,0,0.0,0,74742.0,37.56950704325337,36.09682031261784,36.37909010088568,0.9650915030302336,2,1.290335038105939,0,0,3309.8,1
3343,2023-05-20 07:00:00,0.44271550249357466,1.0,0.5523172747392877,0.8015601226714324,0,0.0,0,74742.0,52.26518403939357,41.85358921326883,30.451952556953678,0.9619068387492433,2,1.2339604906802217,0,0,3310.8,1
3344,2023-05-20 08:00:00,0.4487852865370691,1.0,0.5589414732264371,0.8029199979498717,0,0.0,0,74742.0,51.05352103706041,43.61640982145508,29.159795281718473,0.9619002967578874,2,1.1687539444695283,0,0,3311.8,1
3345,2023-05-20 09:00:00,0.44436057778595417,1.0,0.5541888282427728,0.8018216087013823,0,0.0,0,74742.0,47.835608500063124,42.232669590115265,30.934821169705007,0.9609948001282849,2,1.2161308039933445,0,0,3312.8,1
3346,2023-05-20 10:00:00,0.48646779956439684,1.0,0.5991063332679185,0.8119890786513351,0,0.0,0,74742.0,34.129220805440355,41.046253320181364,32.297982309357295,0.958106150899319,2,1.1519605975895506,0,0,3313.8,1
3347,2023-05-20 11:00:00,0.4204016584594986,1.0,0.5255020730743732,0.8,0,0.0,0,74742.0,31.374439053718262,45.0,24.82176754598448,0.9527342502819413,2,1.1878952669446992,0,0,3314.8,1
3348,2023-05-20 12:00:00,0.40214021242052456,1.0,0.5026752655256557,0.8,0,0.0,0,74742.0,43.68226711915057,45.0,31.600041199605652,0.9531662623110563,2,1.2416359747625951,0,0,3315.8,1
3349,2023-05-20 13:00:00,0.4920114294236678,1.0,0.6049030480399182,0.8133723759831335,0,0.0,0,74742.0,49.21073056573513,45.0,28.373801681520188,0.9522366877799273,2,1.0301833979213737,0,0,3316.8,1
3350,2023-05-20 14:00:00,0.35390917814699435,1.0,0.4423864726837429,0.8,0,0.0,0,74742.0,38.58551248212539,45.0,27.414234403991735,0.9594303910377546,2,1.4184342398567467,0,0,3317.8,2
3351,2023-05-20 15:00:00,0.4131391092456072,1.0,0.516423886557009,0.8,0,0.0,0,74742.0,45.4778434390329,41.72667564542648,32.03398495146118,0.9534136476176349,2,1.3053586905047723,0,0,3318.8,2
3352,2023-05-20 16:00:00,0.4619650501959079,1.0,0.5731242490164763,0.8060469452979422,0,0.0,0,74742.0,75.79078100538091,40.620818319938955,28.41263481403048,0.9507710724402234,2,1.202180887260227,0,0,3319.8,2
3353,2023-05-20 17:00:00,0.6182618541561617,1.0,0.7264985617142768,0.8510159369032815,0,0.0,0,74742.0,73.52691455784704,43.11258578006609,33.02210581066325,0.9517174802290036,2,0.8955584780174285,0,0,3320.8,2
3354,2023-05-20 18:00:00,0.5300965131026013,1.0,0.6444209620690814,0.8225935286161213,0,0.0,0,74742.0,52.97737742682003,38.83423805475549,38.107665679978915,0.95,2,1.1099459743008457,0,0,3321.8,2
3355,2023-05-20 19:00:00,0.6211659289560906,1.0,0.7293383103089345,0.8516842186624969,0,0.0,0,74742.0,59.04804203834316,34.405854694438766,30.682245037518936,0.95,2,1.0583937546006261,0,0,3322.8,2
3356,2023-05-20 20:00:00,0.7110433984004538,1.0,0.8042656847159082,0.884090185510795,0,0.0,0,74742.0,49.56467501394233,36.14761657241682,30.747018475283824,0.95,2,0.9372845836686792,0,0,3323.8,2
3357,2023-05-20 21:00:00,0.6145802072414058,1.0,0.7235759910877604,0.849365118261456,0,0.0,0,74742.0,58.087219510628756,31.51434752411008,36.71120502852456,0.95,2,1.0674789219289056,0,0,3324.8,2
3358,2023-05-20 22:00:00,0.38166624448009784,1.0,0.4770828056001223,0.8,0,0.0,0,74742.0,50.66108290472723,28.202533425355185,34.529406532670656,0.95,2,1.6180678767681913,0,0,3325.8,0
3359,2023-05-20 23:00:00,0.3545179255230964,1.0,0.4431474069038705,0.8,0,0.0,0,74742.0,47.13620854481367,29.929846444891286,35.35596658797667,0.9524861206432476,2,1.745517785563733,0,0,3326.8,0
3360,2023-05-21 00:00:00,0.4395509135115869,1.0,0.5477002034805892,0.8025392554508424,211,3490.2940958278623,211,74742.0,30.157753271351833,30.229162830739003,41.22786198148251,0.9676781405588286,2,1.433998502289912,0,0,3327.8,0
3361,2023-05-21 01:00:00,0.4201931795565497,1.0,0.5252414744456871,0.8,203,3327.894095827862,414,74742.0,45.389494363712785,30.728388341978327,35.936502153181316,0.9664606758487577,2,1.4925626693507563,0,0,3328.8,0
3362,2023-05-21 02:00:00,0.4332007317355063,1.0,0.5403714416545405,0.801672143163427,208,3161.494095827862,622,74742.0,39.016723918787086,29.390338435242807,33.93675758165514,0.966742864503741,2,1.4503493033956871,0,0,3329.8,0
3363,2023-05-21 03:00:00,0.5021018485683758,1.0,0.6162638663543085,0.8147514011144414,238,2971.094095827862,649,74953.0,41.39339179867768,34.18751998264334,32.36021816242453,0.9689338856154314,2,1.2729005313108672,0,0,3330.8,0
3364,2023-05-21 04:00:00,0.42953312668680005,1.0,0.5367573730703324,0.800237031174451,207,2805.494095827862,653,75156.0,40.13380779313007,35.67094585777366,34.31598518851925,0.9671354587068218,2,1.4338472942299454,0,0,3331.8,0
3365,2023-05-21 05:00:00,0.44733448994342445,1.0,0.5575009536104564,0.8023923314326584,214,2634.2940958278623,659,75364.0,46.14224723111123,38.79731686035093,33.12367384372644,0.9622326310305945,2,1.2920224257216295,0,0,3332.8,0
3366,2023-05-21 06:00:00,0.5315930004681649,1.0,0.6459859670853696,0.8229172575786198,248,2435.894095827862,669,75602.0,47.2304345575404,37.217878326613125,33.2685074621967,0.9623280544681653,4,1.1525521605608404,0,0,3333.8,1
3367,2023-05-21 07:00:00,0.4901291325286364,1.0,0.603048039843,0.8127530480925509,232,2250.2940958278623,694,75809.0,54.61588028576393,41.30336727726145,37.30022666008216,0.9632747903516465,4,1.129592984304998,0,0,3334.8,1
3368,2023-05-21 08:00:00,0.5111315198096937,1.0,0.6250589782229652,0.817733266167673,241,2057.494095827862,721,76023.0,43.33713653709743,41.091245447312744,32.59211395446625,0.9671523281321208,4,1.0988522242223735,0,0,3335.8,1
3369,2023-05-21 09:00:00,0.5578780141168793,1.0,0.671254659901394,0.8310974171841586,261,1848.6940958278622,734,76271.0,60.04269387736771,43.70714244865301,30.259487799906356,0.9750333479460982,4,0.9695950545372756,0,0,3336.8,1
3370,2023-05-21 10:00:00,0.469148107696865,1.0,0.5807967236342775,0.8077664501294318,225,1668.6940958278622,727,76503.0,30.0,45.0,26.44519307921058,0.9699087511427174,4,1.0792087053010753,0,0,3337.8,1
3371,2023-05-21 11:00:00,0.5618649726492247,1.0,0.6750650444618724,0.8323123486524399,263,1458.294095827862,749,76744.0,43.66309087392416,45.0,32.23867085843348,0.9742893655984879,4,0.9321181246404344,0,0,3338.8,1
3372,2023-05-21 12:00:00,0.4604502958589092,1.0,0.5715258942837574,0.8056508033392793,222,1280.694095827862,710,77005.0,34.017733912645845,45.0,28.63800174958663,0.9744284310356112,4,1.1004553562468908,0,0,3339.8,1
3373,2023-05-21 13:00:00,0.5939321511280796,1.0,0.7053263323231291,0.8420671736043781,275,1060.694095827862,760,77230.0,39.30349023324833,45.0,32.033469695009096,0.9769503931064842,4,0.893471175524707,0,0,3340.8,1
3374,2023-05-21 14:00:00,0.43098405606045787,1.0,0.5387300700755723,0.8,209,893.4940958278619,706,77493.0,36.8164721763823,45.0,27.271226804212237,0.9741965136903343,3,1.1657706529073573,0,0,3341.8,2
3375,2023-05-21 15:00:00,0.5225431007383944,1.0,0.6369334274822388,0.8204045794926751,248,695.0940958278619,732,77715.0,30.84544015571725,42.349781343979515,34.020090615459075,0.9757016077016333,3,1.05228480151728,0,0,3342.8,2
3376,2023-05-21 16:00:00,0.44985754053357696,1.0,0.560207749774494,0.8030191312324091,218,520.6940958278619,675,77990.0,63.188028307001154,43.14088025758596,29.12774062286361,0.9742816003650128,3,1.1718236685254588,0,0,3343.8,2
3377,2023-05-21 17:00:00,0.8059371795860367,1.0,0.8765063582334873,0.9194881155344088,342,247.0940958278619,808,78199.0,67.05932121571094,41.62596638718494,27.479283953042387,0.9766881506827753,3,0.768564224272829,0,0,3344.8,2
3378,2023-05-21 18:00:00,0.5778918715961756,1.0,0.6903490809559376,0.8371009501395429,270,31.094095827861906,830,78447.0,60.32602078724206,40.03394113428419,31.019978451086796,0.9787773599631056,3,1.024912815502841,0,0,3345.8,2
3379,2023-05-21 19:00:00,0.7161629271092654,1.0,0.8082648791817892,0.8860497907990768,38,0.0,650,78665.0,61.61996736448591,37.57535033133765,34.568498653618,0.9774861695074039,3,0.9214205681411719,0,0,3346.8,2
3380,2023-05-21 20:00:00,0.7026500344873055,1.0,0.7976824196308552,0.880864385619119,0,0.0,308,79007.0,55.80035230664939,32.76013252380327,31.16420720368415,0.9784227136189521,2,0.9838656044376421,0,0,3347.8,2
3381,2023-05-21 21:00:00,0.7819648492458207,1.0,0.858619384196295,0.9107234982561845,0,0.0,38,79277.0,64.72902621830573,32.033650818841025,40.23808390215517,0.9823921583732802,3,0.9083468670773217,0,0,3348.8,2
3382,2023-05-21 22:00:00,0.4329189289901728,1.0,0.540067855087831,0.801600993119221,0,0.0,0,79315.0,49.0259560048726,31.80795983934859,37.69824420932482,0.9811277851227181,2,1.4554779463891951,0,0,3349.8,0
3383,2023-05-21 23:00:00,0.42445255402607523,1.0,0.5302704384275994,0.8004454392832008,0,0.0,0,79315.0,49.46662869914994,30.76271095251177,39.0819013663645,0.9783348027400763,2,1.4772801573882088,0,0,3350.8,0
3384,2023-05-22 00:00:00,0.4317047113813539,1.0,0.5386664266513226,0.8014323707996661,0,0.0,0,79315.0,39.85540554281106,27.727371725416965,38.318059118072675,0.9812852817690683,2,1.4577815268154637,0,0,3351.8,0
3385,2023-05-22 01:00:00,0.5300437959144624,1.0,0.6448593153918357,0.8219526077442054,0,0.0,0,79315.0,42.02183942798586,30.157497363865126,35.613305428544955,0.9769646448880079,2,1.2116442226485244,0,0,3352.8,0
3386,2023-05-22 02:00:00,0.4822050394858041,1.0,0.5953104538107045,0.8100060000611624,0,0.0,0,79315.0,39.5761875218597,32.1885559465449,35.78692168840506,0.9768979619323926,2,1.3116290114312417,0,0,3353.8,0
3387,2023-05-22 03:00:00,0.44831147060782456,1.0,0.5578216347978266,0.8036824723915696,0,0.0,0,79315.0,41.797531734083634,30.67527750360953,43.54798697693846,0.9761753292253449,2,1.3979181986963973,0,0,3354.8,0
3388,2023-05-22 04:00:00,0.4661879773119092,1.0,0.5785684137445678,0.8057611964930504,0,0.0,0,79315.0,43.11850056309094,34.67689061275528,35.56002831909324,0.972528736731333,2,1.3374298398253277,0,0,3355.8,0
3389,2023-05-22 05:00:00,0.47782819493986195,1.0,0.5906811386629962,0.8089443926065147,0,0.0,0,79315.0,32.03172669806321,33.89611582480288,40.19544828598205,0.9672243290377287,2,1.3065047796027833,0,0,3356.8,0
3390,2023-05-22 06:00:00,0.4371649240089134,1.0,0.5458609498142667,0.8008723176802848,0,0.0,0,79315.0,49.98117412190999,38.096382942255005,31.08728724675587,0.9666351607208994,4,1.3255927362632574,0,0,3357.8,1
3391,2023-05-22 07:00:00,0.5233105570813296,1.0,0.6381401590046557,0.8200558289538892,0,0.0,0,79315.0,66.66608856607203,36.23088282830747,32.38691559373001,0.9586290528068225,4,1.1657983268136802,0,0,3358.8,1
3392,2023-05-22 08:00:00,0.4817631652000678,1.0,0.5942997993966656,0.8106399593086768,0,0.0,0,79315.0,41.410834984438,42.9493561936221,31.61819535306506,0.9575555154207438,4,1.080105998115573,0,0,3359.8,1
3393,2023-05-22 09:00:00,0.6131991994334282,1.0,0.7227723402977023,0.848398818334495,0,0.0,0,79315.0,64.02659348680275,44.82992160575209,30.733816900675563,0.9566192159578255,4,0.8470889725256882,0,0,3360.8,1
3394,2023-05-22 10:00:00,0.48044895659287873,1.0,0.5928884562464195,0.8103530293617185,0,0.0,0,79315.0,39.73263494729155,45.0,28.26330381673231,0.9556834271529381,4,1.0266650611882482,0,0,3361.8,1
3395,2023-05-22 11:00:00,0.5580252768233132,1.0,0.6716397500366975,0.8308401591669096,0,0.0,0,79315.0,30.241368532624264,45.0,31.219751017255987,0.9652539102429116,4,0.914787424089712,0,0,3362.8,1
3396,2023-05-22 12:00:00,0.488083026935625,1.0,0.6009621820878477,0.8121692869923016,0,0.0,0,79315.0,35.81671047500906,45.0,34.78989859257996,0.9585600647048345,4,1.0146455844152045,0,0,3363.8,1
3397,2023-05-22 13:00:00,0.6244578547802957,1.0,0.7326437867316856,0.8523348810013035,0,0.0,0,79315.0,44.476891666500336,45.0,36.33001113542017,0.9659155750030458,4,0.8381574911048093,0,0,3364.8,1
3398,2023-05-22 14:00:00,0.38507195013820494,1.0,0.4813399376727562,0.8,0,0.0,0,79315.0,30.0,45.0,30.490980611564478,0.9598839200613648,3,1.2670191953330767,0,0,3365.8,2
3399,2023-05-22 15:00:00,0.4277525753331123,1.0,0.5346907191663903,0.8,0,0.0,0,79315.0,44.95928836911863,45.0,28.89471082458272,0.9513335486658454,3,1.129752927643274,0,0,3366.8,2
3400,2023-05-22 16:00:00,0.5012705935018592,1.0,0.6148875102676075,0.8152232483689568,0,0.0,0,79315.0,51.21135169141264,41.74046822563508,33.77035727235724,0.95,3,1.0602706888178526,0,0,3367.8,2
3401,2023-05-22 17:00:00,0.5670825668327982,1.0,0.6803594116101401,0.8335044054005799,0,0.0,0,79315.0,70.1316363224754,38.520835872571865,31.125062419804223,0.95,3,1.0288886395826438,0,0,3368.8,2
3402,2023-05-22 18:00:00,0.6003018436734212,1.0,0.711616077953202,0.8435754366315749,0,0.0,0,79315.0,60.717862789553266,38.90718488588842,32.03164717457748,0.9545949938186913,3,0.9796501869263134,0,0,3369.8,2
3403,2023-05-22 19:00:00,0.5809465612089322,1.0,0.6935315431404495,0.8376642229973996,0,0.0,0,79315.0,56.58744666762955,36.65633440032845,30.871967913301063,0.95,3,1.0481228562865117,0,0,3370.8,2
3404,2023-05-22 20:00:00,0.612442355995327,1.0,0.7226031278630204,0.8475501037568497,0,0.0,0,79315.0,60.99944236051191,35.18166343489705,36.185443808270385,0.95,3,1.029279470816998,0,0,3371.8,2
3405,2023-05-22 21:00:00,0.7667162425014119,1.0,0.8471180443870112,0.9050878417496355,0,0.0,0,79315.0,54.70761395690774,33.287444076650594,32.653211290041554,0.95,3,0.8815307944941798,0,0,3372.8,2
3406,2023-05-22 22:00:00,0.39855002535962103,1.0,0.49818753169952623,0.8,0,0.0,0,79315.0,45.04093653195164,31.691166667446524,39.908866476847734,0.9504381021342129,2,1.5068118559713135,0,0,3373.8,0
3407,2023-05-22 23:00:00,0.38114567852509884,1.0,0.4764320981563735,0.8,0,0.0,0,79315.0,52.32855561359016,29.998449713685893,37.39099435286348,0.9511875941195154,2,1.5759230255598191,0,0,3374.8,0
3408,2023-05-23 00:00:00,0.42216914136843203,1.0,0.5276503601678175,0.8000925863751187,0,0.0,0,79315.0,32.73683356428856,30.288659176283193,41.85990037095424,0.9557284814562003,2,1.4288933301977726,0,0,3375.8,0
3409,2023-05-23 01:00:00,0.5002290090885362,1.0,0.6144186060155458,0.8141501643846372,0,0.0,0,79315.0,40.4692826872053,33.13104150250394,35.62348255533877,0.9595760179910896,2,1.2313120206191395,0,0,3376.8,0
3410,2023-05-23 02:00:00,0.550974161569162,1.0,0.6652987603081467,0.8281605113978674,0,0.0,0,79315.0,46.03391659702051,31.406172882479733,37.428607905759314,0.9656991751692875,2,1.143719964435452,0,0,3377.8,0
3411,2023-05-23 03:00:00,0.4797058141655742,1.0,0.5927650420118897,0.809268057605786,0,0.0,0,79315.0,47.99803554060781,29.838242792380548,34.048676307918505,0.9646769851553029,2,1.2815490801616307,0,0,3378.8,0
3412,2023-05-23 04:00:00,0.5054058463050489,1.0,0.6195549975643179,0.8157562255037434,0,0.0,0,79315.0,48.78907139950429,36.276031381200504,31.916995317969054,0.9636322928534037,2,1.1909098145751726,0,0,3379.8,0
3413,2023-05-23 05:00:00,0.5026679919539814,1.0,0.616845283450975,0.8149012490486716,0,0.0,0,79315.0,46.78841798707992,35.9552230064373,29.180095261024274,0.9602013715198856,2,1.1973001848485971,0,0,3380.8,0
3414,2023-05-23 06:00:00,0.4648907140763328,1.0,0.5765278449521982,0.8063629851475402,0,0.0,0,79315.0,51.08586348055082,37.004705623569556,34.16719614620369,0.9588485422633123,4,1.2554659199481903,0,0,3381.8,1
3415,2023-05-23 07:00:00,0.4535705833611574,1.0,0.5643771394973016,0.8036657610993225,0,0.0,0,79315.0,51.45118889862823,40.38373938923959,32.235604755735274,0.9625170449595326,4,1.1960757109844593,0,0,3382.8,1
3416,2023-05-23 08:00:00,0.5744881703514647,1.0,0.6875100214921488,0.8356069764693972,0,0.0,0,79315.0,57.14369837006132,42.646473213024954,26.531967809681166,0.9581623411565976,4,0.9273037093299275,0,0,3383.8,1
3417,2023-05-23 09:00:00,0.5141984532635475,1.0,0.6284407776295738,0.8182130624990014,0,0.0,0,79315.0,77.68624698568053,43.61646223508802,28.207264706103558,0.9549295351281101,4,0.9872946800824565,0,0,3384.8,1
3418,2023-05-23 10:00:00,0.4386330910049095,1.0,0.5477451796004361,0.8007977200728253,0,0.0,0,79315.0,37.75006706961816,45.0,33.58836084001106,0.953187779750471,4,1.0922294459930713,0,0,3385.8,1
3419,2023-05-23 11:00:00,0.4373225841669641,1.0,0.5462281920694882,0.8006225063376631,0,0.0,0,79315.0,42.455340851897745,44.98811216273463,30.48171271601988,0.9560263823219747,4,1.0981542781926,0,0,3386.8,1
3420,2023-05-23 12:00:00,0.4633785459651481,1.0,0.5748472766777754,0.806089834230684,0,0.0,0,79315.0,42.189976245953424,44.725053858712954,30.581300327528023,0.9521402681647799,4,1.0454066362571353,0,0,3387.8,1
3421,2023-05-23 13:00:00,0.5534291036860759,1.0,0.6675037167695641,0.8291026548353002,0,0.0,0,79315.0,37.919545265993875,45.0,32.11956356283529,0.9564266919058977,4,0.8976263836579618,0,0,3388.8,1
3422,2023-05-23 14:00:00,0.5118442517278167,1.0,0.6260189975837209,0.8176177619264102,0,0.0,0,79315.0,39.19063689524225,43.114129802957976,33.61260407849786,0.9542521080141434,3,0.9993260805790067,0,0,3389.8,2
3423,2023-05-23 15:00:00,0.3979962314792582,1.0,0.4974952893490728,0.8,0,0.0,0,79315.0,41.86252486437815,42.75646167436893,31.77206285278583,0.9532115712006004,3,1.2660703674672613,0,0,3390.8,2
3424,2023-05-23 16:00:00,0.4361403606030904,1.0,0.5448226497784278,0.8005180415690555,0,0.0,0,79315.0,76.15464937158272,43.30793915735276,29.59697272879673,0.95,3,1.1364637312076393,0,0,3391.8,2
3425,2023-05-23 17:00:00,0.49069292770427353,1.0,0.6038926216359322,0.8125499635597416,0,0.0,0,79315.0,55.32690389620521,41.127098281502455,30.613182202465342,0.9534033021356234,3,1.0821158251568113,0,0,3392.8,2
3426,2023-05-23 18:00:00,0.6184078942233822,1.0,0.7279469539265352,0.8495232940912784,0,0.0,0,79315.0,68.56326835006593,38.13514098994093,36.917096110717466,0.9530803170954671,3,0.9579945942151575,0,0,3393.8,2
3427,2023-05-23 19:00:00,0.5361903104119311,1.0,0.6514116501965959,0.823120541749766,0,0.0,0,79315.0,59.55265079252994,35.43245910882356,33.404175964488665,0.9526481270874153,3,1.124586271712017,0,0,3394.8,2
