hour,timestamp,OEE,availability,performance,quality,throughput,raw_inventory,wip,finished,energy_price,temp,humidity,voltage,available_workers,fatigue,maintenance,downtime,MTBF,shift
5063,2023-07-30 23:00:00,0.4384657704688029,1.0,0.5463853596033232,0.8024844786967387,0,0.0,0,104847.0,62.82132316150221,29.230014705420732,49.761348696476965,0.97507102587044,2,1.4711127596854743,0,0,5010.8,0
5064,2023-07-31 00:00:00,0.5246979290534961,1.0,0.6393618048415449,0.8206588586935274,0,0.0,0,104847.0,56.26982625145169,29.840088268759786,54.10287669526898,0.9758641103138205,2,1.2573364088625143,0,0,5011.8,0
5065,2023-07-31 01:00:00,0.5030487466710599,1.0,0.6170499699228842,0.8152479883175887,0,0.0,0,104847.0,51.416765862455094,27.740685455999163,51.175040799910796,0.9821621902379776,2,1.310302664449483,0,0,5012.8,0
5066,2023-07-31 02:00:00,0.4427827503347531,1.0,0.5513505415959663,0.8030875403750443,0,0.0,0,104847.0,73.02517450446574,28.017080488063243,46.563021570543086,0.97399644217406,2,1.4532424425822603,0,0,5013.8,0
5067,2023-07-31 03:00:00,0.4928485973464451,1.0,0.6063245742329281,0.8128461525247539,0,0.0,0,104847.0,51.905994872829595,32.91147263082991,45.47369140454883,0.9703776191111123,2,1.3156601302979751,0,0,5014.8,0
5068,2023-07-31 04:00:00,0.467940324490966,1.0,0.5799258029754215,0.8068968859293856,0,0.0,0,104847.0,48.17597167116072,32.42172958096674,43.94262080590524,0.9713157131425695,2,1.3759274818670941,0,0,5015.8,0
5069,2023-07-31 05:00:00,0.5487377915494304,1.0,0.6621998529885902,0.8286588845843269,0,0.0,0,104847.0,64.80183952335943,34.885598525619145,46.153834024133225,0.974851237061132,2,1.2040526469836461,0,0,5016.8,0
5070,2023-07-31 06:00:00,0.5545923226385414,1.0,0.6681611250213887,0.8300278209403281,0,0.0,0,104847.0,57.82456962582996,32.491429013947354,46.5625135782295,0.9899502674425623,4,1.2154530016626393,0,0,5017.8,1
5071,2023-07-31 07:00:00,0.4796170084263795,1.0,0.5916580698690987,0.8106320742527728,0,0.0,0,104847.0,70.29050382112176,40.68558765780878,47.84423443073756,0.9933504413659338,4,1.2216804804177495,0,0,5018.8,1
5072,2023-07-31 08:00:00,0.6439037628942188,1.0,0.747816119460738,0.8610455781008678,0,0.0,0,104847.0,95.44294950724776,39.25715242456109,37.9605142152909,0.9946888488232263,4,0.9983222847903603,0,0,5019.8,1
5073,2023-07-31 09:00:00,0.46865201681798024,1.0,0.5799908956821151,0.808033402432651,0,0.0,0,104847.0,66.69589974689973,42.26906011592272,44.63973984067962,0.9880672772972964,4,1.193714789531093,0,0,5020.8,1
5074,2023-07-31 10:00:00,0.5434307209508602,1.0,0.6564395081152159,0.8278458475346356,0,0.0,0,104847.0,52.389090560521105,42.26372587443783,46.81471128412988,0.9870868957816844,4,1.053154978873091,0,0,5021.8,1
5075,2023-07-31 11:00:00,0.5123801790729554,1.0,0.6259762579464994,0.818529732667189,0,0.0,0,104847.0,67.92427363483866,43.7078911545716,45.7550024946167,0.9894957484778594,4,1.0690865795444193,0,0,5022.8,1
5076,2023-07-31 12:00:00,0.7012438247976738,1.0,0.7959138353169432,0.881054950525429,0,0.0,0,104847.0,52.77468701473074,45.0,41.066512353251206,0.9923440350466481,4,0.8163927643489526,0,0,5023.8,1
5077,2023-07-31 13:00:00,0.54776460944847,1.0,0.6605520623904412,0.8292527427227918,0,0.0,0,104847.0,52.158003347664916,45.0,42.85051481412706,0.998697271146373,4,0.989398543311874,0,0,5024.8,1
5078,2023-07-31 14:00:00,0.3872711672247564,1.0,0.4840889590309455,0.8,0,0.0,0,104847.0,51.243913630043195,44.74464912874281,45.958151670282135,1.0049953745382356,3,1.3596278917056759,0,0,5025.8,2
5079,2023-07-31 15:00:00,0.49836144551418204,1.0,0.6113414184280079,0.8151933281334994,0,0.0,0,104847.0,57.83165659098906,44.41648372980814,42.72751915271566,1.0035383055817897,3,1.0847346019444473,0,0,5026.8,2
5080,2023-07-31 16:00:00,0.6236465774239262,1.0,0.7305111853486441,0.8537125644780981,0,0.0,0,104847.0,75.95487484226027,39.19289958809882,40.15841136251642,1.011116816592451,3,1.0238373357745625,0,0,5027.8,2
5081,2023-07-31 17:00:00,0.7461666727549902,1.0,0.8314612754682009,0.8974160249794185,0,0.0,0,104847.0,101.86187026189783,37.77108230350208,47.65080409496209,1.0127978519394445,3,0.926863533215701,0,0,5028.8,2
5082,2023-07-31 18:00:00,0.6276898650895415,1.0,0.7349053655583555,0.8541097867922689,0,0.0,0,104847.0,85.47063309564457,33.86709007514468,48.70539366816707,1.0119039709382056,3,1.1081128708264252,0,0,5029.8,2
5083,2023-07-31 19:00:00,0.7584057269426002,1.0,0.8408082598488033,0.9019960473259137,0,0.0,0,104847.0,90.38781074269818,34.948859665328555,46.70952486309654,1.0115289738068158,3,0.9595300732675762,0,0,5030.8,2
5084,2023-07-31 20:00:00,0.7703608268521313,1.0,0.8498759027256734,0.9064391923355799,0,0.0,0,104847.0,91.10604806561402,32.0807299436317,50.485366007475676,1.0131710340863793,3,0.9499567824120376,0,0,5031.8,2
5085,2023-07-31 21:00:00,0.5141119931987048,1.0,0.628610333847756,0.8178548227990448,0,0.0,0,104847.0,74.17423339506679,31.370105565303138,48.31102624505073,1.0205902961187088,3,1.2931762258782251,0,0,5032.8,2
5086,2023-07-31 22:00:00,0.5046292667772473,1.0,0.6187106827079747,0.815614278015347,0,0.0,0,104847.0,67.45646237524637,30.26983818529688,51.28708424303933,1.023498474128949,2,1.3131025652738642,0,0,5033.8,0
5087,2023-07-31 23:00:00,0.4327887265890995,1.0,0.5398111410718288,0.8017410046961432,0,0.0,0,104847.0,70.84404956093103,28.93472726379207,45.131808787532975,1.0219177897835694,2,1.5041507082771328,0,0,5034.8,0
5088,2023-08-01 00:00:00,0.4733701207752763,1.0,0.5857371972445772,0.8081612760843981,0,0.0,0,104847.0,55.65312105909501,24.78957341209027,51.9420305899636,1.0281384845575263,2,1.3854064921083251,0,0,5035.8,0
5089,2023-08-01 01:00:00,0.48025913052118135,1.0,0.5930545396653799,0.8098060100714493,0,0.0,0,104847.0,57.143461214897286,24.9861625231497,52.89249782973248,1.0312213489234883,2,1.3675150378959462,0,0,5036.8,0
5090,2023-08-01 02:00:00,0.5187796650788544,1.0,0.633490535193119,0.818922519372298,0,0.0,0,104847.0,48.55086394645174,29.516423402394008,53.81575597784732,1.0323845444185784,2,1.279479205779556,0,0,5037.8,0
5091,2023-08-01 03:00:00,0.4944672968883672,1.0,0.6080662008560906,0.8131800389368976,0,0.0,0,104847.0,72.46217000790601,31.036622253669066,49.088030818634586,1.0349546315113294,2,1.332198716603831,0,0,5038.8,0
5092,2023-08-01 04:00:00,0.45484369534546537,1.0,0.5652118245684389,0.8047313866668592,0,0.0,0,104847.0,52.37314828378968,32.167047515946315,51.02060132199551,1.039667344528579,2,1.4323694281550092,0,0,5039.8,0
5093,2023-08-01 05:00:00,0.49946867895852076,1.0,0.6133306724012396,0.8143546400558448,0,0.0,0,104847.0,49.2039394565864,32.53773460487437,47.105473642495724,1.0391712641028865,2,1.3192220443315987,0,0,5040.8,0
5094,2023-08-01 06:00:00,0.6598931712108104,1.0,0.7620877831551919,0.8659017842783466,0,0.0,0,104847.0,81.55964827490631,35.0621752797493,52.48599166912361,1.036532824162691,4,1.0547973460876046,0,0,5041.8,1
5095,2023-08-01 07:00:00,0.5494475560785717,1.0,0.6625079923549761,0.8293447964687708,0,0.0,0,104847.0,64.69285207324336,36.9834127289538,46.61968393571546,1.0343042065024297,4,1.172736888983376,0,0,5042.8,1
5096,2023-08-01 08:00:00,0.6200827745301501,1.0,0.7276694517258575,0.8521489710190011,0,0.0,0,104847.0,74.55645492315759,40.5104993916813,45.723637946895344,1.0345267114794088,4,0.9887826876553838,0,0,5043.8,1
5097,2023-08-01 09:00:00,0.7188121824886226,1.0,0.8103295912601085,0.8870614997174531,0,0.0,0,104847.0,78.3757415668122,40.30852557018323,44.04215479649493,1.0430979458527825,4,0.8914116133548822,0,0,5044.8,1
5098,2023-08-01 10:00:00,0.4407229552465841,1.0,0.5493100411355132,0.802320952181282,0,0.0,0,104847.0,53.66619867136064,44.88588235658819,41.87254395229646,1.0482654230011168,4,1.1797501391907148,0,0,5045.8,1
5099,2023-08-01 11:00:00,0.5327733583103937,1.0,0.6463444815987881,0.8242870071274275,0,0.0,0,104847.0,52.658895651390424,44.31957498028679,43.68991201371562,1.05,4,1.0161399752433862,0,0,5046.8,1
5100,2023-08-01 12:00:00,0.5892675866856252,1.0,0.7000644130066959,0.8417333830108417,0,0.0,0,104847.0,52.38129263050893,43.952352940802534,41.985483490870735,1.04872994318632,4,0.9460343385398208,0,0,5047.8,1
5101,2023-08-01 13:00:00,0.5708532375963408,1.0,0.6827685742177556,0.8360859874817237,0,0.0,0,104847.0,50.994584655990955,43.80925710903454,37.666930676693916,1.05,4,0.9727922904320888,0,0,5048.8,1
5102,2023-08-01 14:00:00,0.5602845715596887,1.0,0.6727914716559321,0.832775971699921,0,0.0,0,104847.0,69.13383321005429,42.56343035306648,45.91023245126186,1.0484016818954849,3,1.0164319207683525,0,0,5049.8,2
5103,2023-08-01 15:00:00,0.4015479029523742,1.0,0.5019348786904677,0.8,0,0.0,0,104847.0,53.872861928081555,42.73701594515725,46.12376885514971,1.05,3,1.3560395840847368,0,0,5050.8,2
5104,2023-08-01 16:00:00,0.46623116308892215,1.0,0.577538947010808,0.8072722463169175,0,0.0,0,104847.0,94.64487846986607,41.46725320256194,45.176113888060435,1.0465286494512462,3,1.213164310913364,0,0,5051.8,2
5105,2023-08-01 17:00:00,0.7945491907049932,1.0,0.868038362262709,0.9153387975087274,0,0.0,0,104847.0,98.97905697979108,35.5435169852985,49.86907882844846,1.05,3,0.9025838895497461,0,0,5052.8,2
5106,2023-08-01 18:00:00,0.5866389838241957,1.0,0.6986021601042484,0.8397325650076073,0,0.0,0,104847.0,103.23206950624343,34.43596174942593,46.55457039849353,1.05,3,1.1476119943103171,0,0,5053.8,2
5107,2023-08-01 19:00:00,0.7733628928912946,1.0,0.852143342307131,0.9075502377304941,0,0.0,0,104847.0,78.9527398475189,31.397143798131392,46.06923894539381,1.05,3,0.93412948307006,0,0,5054.8,2
5108,2023-08-01 20:00:00,0.7284820079406376,1.0,0.8178383722555115,0.8907408024052007,0,0.0,0,104847.0,90.39532858519955,31.946872015788863,46.05913619077579,1.05,3,0.9805979543098287,0,0,5055.8,2
5109,2023-08-01 21:00:00,0.6591174030989898,1.0,0.7623342076266894,0.8646042595293792,0,0.0,0,104847.0,81.83257189094584,30.644215291670427,48.0120363455635,1.05,3,1.051375032530637,0,0,5056.8,2
5110,2023-08-01 22:00:00,0.3841495923911801,1.0,0.48018699048897506,0.8,0,0.0,0,104847.0,82.34446308137511,29.264247962276624,48.164095678714695,1.0459530958289156,2,1.6681579587983701,0,0,5057.8,0
5111,2023-08-01 23:00:00,0.4271209654925317,1.0,0.5332817405686685,0.800929289341631,0,0.0,0,104847.0,77.49729608950533,30.584193799296614,47.47668152806785,1.0365657707243046,2,1.5011885210898754,0,0,5058.8,0
5112,2023-08-02 00:00:00,0.4551082951591843,1.0,0.565538847702073,0.8047339223616629,0,0.0,0,104847.0,72.99162591072361,27.775121808923284,52.307082897787296,1.0432702428359122,2,1.4147307267261218,0,0,5059.8,0
5113,2023-08-02 01:00:00,0.4567336308404691,1.0,0.5674046277766888,0.8049522483278441,0,0.0,0,104847.0,67.41767637467312,27.743460788661913,55.99435011732617,1.0457961564289011,2,1.40924832722549,0,0,5060.8,0
5114,2023-08-02 02:00:00,0.46187050072225805,1.0,0.5732927087321514,0.8056451681440256,0,0.0,0,104847.0,55.8956352344785,29.798121343211815,47.78628616585508,1.0487758683428345,2,1.3939527364206576,0,0,5061.8,0
5115,2023-08-02 03:00:00,0.46258855922103154,1.0,0.5741160866368171,0.8057404590957973,0,0.0,0,104847.0,49.06317103248373,30.894131309549664,52.29198689925133,1.0410057403797564,2,1.3911331806407345,0,0,5062.8,0
5116,2023-08-02 04:00:00,0.521158174786585,1.0,0.6360794434321252,0.8193287492118063,0,0.0,0,104847.0,77.24310949954601,33.66279524628011,48.752951104941815,1.0296242690468596,2,1.2548762948635586,0,0,5063.8,0
5117,2023-08-02 05:00:00,0.48931116571436584,1.0,0.6027410142334193,0.8118099717117868,0,0.0,0,104847.0,39.67638610639622,33.30335438621772,49.50944024976319,1.0252212597785588,2,1.3235040488831604,0,0,5064.8,0
5118,2023-08-02 06:00:00,0.5205965445110857,1.0,0.6347905435892873,0.8201075926044581,0,0.0,0,104847.0,80.96312669486989,38.06257305282493,40.06857383060881,1.0267874330572409,4,1.1799505383559863,0,0,5065.8,1
5119,2023-08-02 07:00:00,0.5032591687753795,1.0,0.6166831331795005,0.8160741581834277,0,0.0,0,104847.0,78.27513404182974,41.52584051947163,42.95071437433579,1.0266876933353082,2,1.124369709308375,0,0,5066.8,1
5120,2023-08-02 08:00:00,0.5416772800434655,1.0,0.6552180234692071,0.8267130338927899,0,0.0,0,104847.0,85.67051895630316,40.15093084112299,46.51776885758553,1.0256302430061457,4,1.0910232044865777,0,0,5067.8,1
5121,2023-08-02 09:00:00,0.6459704246657665,1.0,0.7504218640859995,0.8608097066208844,0,0.0,0,104847.0,59.55714940439307,39.961852590522646,41.92771392635915,1.0281166779880113,4,0.9560431467792021,0,0,5068.8,1
5122,2023-08-02 10:00:00,0.45524788030713104,1.0,0.5658122116482958,0.8045918255827773,0,0.0,0,104847.0,51.44720207048614,45.0,38.0962760065748,1.0245321788558925,4,1.12556336796733,0,0,5069.8,1
5123,2023-08-02 11:00:00,0.5748975015413105,1.0,0.6867841363314888,0.837086168897509,0,0.0,0,104847.0,46.13746731831704,44.485716894028826,42.43647482832905,1.0137808472088978,4,0.9386246703852896,0,0,5070.8,1
5124,2023-08-02 12:00:00,0.47408702850333506,1.0,0.5859209416719914,0.8091313943319287,0,0.0,0,104847.0,60.34404458646638,44.36800841806674,47.68813548461356,1.0108288618467212,4,1.102703099569429,0,0,5071.8,1
5125,2023-08-02 13:00:00,0.5913455428847415,1.0,0.7022783514336092,0.8420386897554042,0,0.0,0,104847.0,55.918529278574894,43.36300024229993,44.10330703662602,1.0044580092992388,4,0.9421664365281808,0,0,5072.8,1
5126,2023-08-02 14:00:00,0.4217154055156355,1.0,0.5271442568945444,0.8,0,0.0,0,104847.0,56.00757388519009,44.38448318849601,43.83145064198129,1.0033162277291943,3,1.223671864244028,0,0,5073.8,2
5127,2023-08-02 15:00:00,0.5223169500435969,1.0,0.636526221613289,0.8205741292476116,0,0.0,0,104847.0,63.57759905899291,41.02006147388428,42.971666760091004,1.00127213552583,3,1.09660719909786,0,0,5074.8,2
5128,2023-08-02 16:00:00,0.6345599749676951,1.0,0.7408080676896113,0.8565781106389994,0,0.0,0,104847.0,117.98936153373256,37.38508882574312,41.10783346918321,1.001180024788644,3,1.0194436328662349,0,0,5075.8,2
5129,2023-08-02 17:00:00,0.6270819011430822,1.0,0.7343584264214453,0.8539180304621471,0,0.0,0,104847.0,88.3505442300849,38.08400584868091,47.61135705522177,1.002058538299969,3,1.012697872189108,0,0,5076.8,2
5130,2023-08-02 18:00:00,0.6745875099584004,1.0,0.7752334614565539,0.8701733651833681,0,0.0,0,104847.0,94.55439554790763,34.893253857464515,50.136732303191025,1.0009983329182135,3,1.0167665127881693,0,0,5077.8,2
5131,2023-08-02 19:00:00,0.7181054982043795,1.0,0.8097791511956881,0.8867917840858871,0,0.0,0,104847.0,103.75948034192642,34.18965560299993,50.78318194456833,0.9921446457426844,3,0.9685075011621813,0,0,5078.8,2
5132,2023-08-02 20:00:00,0.5809574668647055,1.0,0.6937537164631887,0.8374116823856059,0,0.0,0,104847.0,69.73818939698107,31.361204925522408,53.936943693171024,0.9912127548568789,3,1.1296000241771875,0,0,5079.8,2
5133,2023-08-02 21:00:00,0.8198839700950139,1.0,0.8868066166667365,0.9245352421667008,0,0.0,0,104847.0,65.20816279318286,29.299184526857037,54.534434672436426,0.9844962937212294,3,0.8600244570288688,0,0,5080.8,2
5134,2023-08-02 22:00:00,0.45263250215420103,1.0,0.5627228973291736,0.8043612660911975,0,0.0,0,104847.0,66.2545569697994,29.695226791454466,48.697970189902456,0.9950516638821354,2,1.396362170061407,0,0,5081.8,0
5135,2023-08-02 23:00:00,0.37322508702730406,1.0,0.46653135878413005,0.8,0,0.0,0,104847.0,67.4668476257069,26.61706921570118,48.66231232587204,0.9894266697081441,2,1.6737538438302824,0,0,5082.8,0
5136,2023-08-03 00:00:00,0.4431937982381075,1.0,0.5518691788911638,0.8030776408434134,0,0.0,0,104847.0,49.5817686311468,26.565621102979676,45.854046059043384,0.98119907061414,2,1.402334049577843,0,0,5083.8,0
5137,2023-08-03 01:00:00,0.5545992867070663,1.0,0.6687663055818241,0.8292871247820521,0,0.0,0,104847.0,47.64932484218185,29.748590541756343,48.51728442345682,0.9848773240491283,2,1.1608599032726108,0,0,5084.8,0
5138,2023-08-03 02:00:00,0.43897095580997597,1.0,0.547004097975848,0.8025003056363902,0,0.0,0,104847.0,46.0697996577466,29.497282569605098,48.17765324519433,0.9791010014672087,2,1.4101016694725095,0,0,5085.8,0
5139,2023-08-03 03:00:00,0.43616885331656774,1.0,0.5437718619134578,0.8021173655101425,0,0.0,0,104847.0,58.83889725260544,29.95169426178477,45.268955940165164,0.9765053763555653,2,1.413880697902194,0,0,5086.8,0
5140,2023-08-03 04:00:00,0.4760365867385922,1.0,0.588571713100455,0.808799635019742,0,0.0,0,104847.0,54.20658017537611,35.02592460153239,47.94978214155352,0.9691595641692943,2,1.2880715527199067,0,0,5087.8,0
5141,2023-08-03 05:00:00,0.4342703254471111,1.0,0.541489609184761,0.8019919830057797,0,0.0,0,104847.0,50.60054235809753,34.64520059530897,46.20148157009534,0.979237634195768,2,1.4188423332570708,0,0,5088.8,0
5142,2023-08-03 06:00:00,0.44936463274567323,1.0,0.5589250280028317,0.8039801587546668,0,0.0,0,104847.0,65.70807557069446,34.809636298193034,52.33681338114569,0.9780696266893238,4,1.3706664910557087,0,0,5089.8,1
5143,2023-08-03 07:00:00,0.4925599258915675,1.0,0.6055866673505617,0.8133599242640438,0,0.0,0,104847.0,48.360741147155544,39.97923412359949,50.841949660139264,0.9800873095775791,4,1.145148621831475,0,0,5090.8,1
5144,2023-08-03 08:00:00,0.5497450450610954,1.0,0.6631948637927593,0.8289344129071609,0,0.0,0,104847.0,75.4065300123419,39.93585872573784,46.4188514985998,0.9838524753086921,4,1.0500627084412146,0,0,5091.8,1
5145,2023-08-03 09:00:00,0.5527852929804703,1.0,0.666078395643571,0.8299102577052724,0,0.0,0,104847.0,76.9036788191624,41.51838906043684,44.14372610730855,0.9859067599043874,4,1.0103074965767014,0,0,5092.8,1
5146,2023-08-03 10:00:00,0.4981202982182064,1.0,0.6114233931989173,0.8146896303919313,0,0.0,0,104847.0,49.91955858859592,41.01454756794224,45.06241040676102,0.9832771834380328,4,1.1097181473633204,0,0,5093.8,1
5147,2023-08-03 11:00:00,0.45005794368208923,1.0,0.5601125427965326,0.8035134179196163,0,0.0,0,104847.0,62.99975750200499,44.213315031300375,41.145605162120525,0.991969687004919,4,1.1325327099088849,0,0,5094.8,1
5148,2023-08-03 12:00:00,0.44711140753690765,1.0,0.5567195765633648,0.8031178107601866,0,0.0,0,104847.0,62.08478057168932,43.980149254735025,45.279339248699536,0.9865184405534141,4,1.138924014392571,0,0,5095.8,1
5149,2023-08-03 13:00:00,0.45766632685007075,1.0,0.5685096881533152,0.8050281928118131,0,0.0,0,104847.0,55.02695944475183,44.55572513889298,43.590991645426904,0.9849900074436461,4,1.0972852889337492,0,0,5096.8,1
5150,2023-08-03 14:00:00,0.4215308185268679,1.0,0.5269135231585849,0.8,0,0.0,0,104847.0,56.906261831779574,43.48330168043584,38.31376760912103,0.9954764293611106,3,1.227472583866066,0,0,5097.8,2
5151,2023-08-03 15:00:00,0.38379693590329067,1.0,0.47974616987911334,0.8,0,0.0,0,104847.0,57.990923709428756,41.5876234012736,48.96105950017534,0.9974900626447317,3,1.4116725746653964,0,0,5098.8,2
5152,2023-08-03 16:00:00,0.49544770415710326,1.0,0.6086637380142402,0.8139924776420833,0,0.0,0,104847.0,68.19657141979498,39.736920401904044,47.32110267256772,1.0014112410736342,3,1.1622973244297896,0,0,5099.8,2
5153,2023-08-03 17:00:00,0.48693124286428774,1.0,0.5997134874034856,0.8119397897360973,0,0.0,0,104847.0,78.16406073871507,39.00613027452367,48.7452997101111,1.0029632177384593,3,1.197948979491308,0,0,5100.8,2
5154,2023-08-03 18:00:00,0.5247711665207997,1.0,0.6392298319683343,0.8209428601054329,0,0.0,0,104847.0,110.67759111306526,37.479354561676296,44.458180228281584,1.0015648533024926,3,1.1604779614199592,0,0,5101.8,2
5155,2023-08-03 19:00:00,0.614901299536781,1.0,0.7247396825619112,0.8484443646898729,0,0.0,0,104847.0,115.15269676172912,34.51668348766027,51.695537798744844,1.0085037572194573,3,1.0738912080422618,0,0,5102.8,2
5156,2023-08-03 20:00:00,0.5756150121185193,1.0,0.688962626825744,0.835480749907363,0,0.0,0,104847.0,76.93569294422552,32.85976241203286,50.5179329103069,0.9999077819165323,3,1.1310165594408281,0,0,5103.8,2
5157,2023-08-03 21:00:00,0.7214971994526144,1.0,0.8124188600401203,0.8880852414196589,0,0.0,0,104847.0,84.6775316248608,29.360520016250256,41.314157698010334,1.011057622911936,3,0.9586587229685157,0,0,5104.8,2
5158,2023-08-03 22:00:00,0.39560600742492963,1.0,0.494507509281162,0.8,0,0.0,0,104847.0,69.53917405549299,30.09157012663635,54.944979986956554,1.0190769023118027,2,1.574020442209175,0,0,5105.8,0
5159,2023-08-03 23:00:00,0.38808240898312363,1.0,0.48510301122890453,0.8,0,0.0,0,104847.0,75.2423927285336,26.320684032120454,52.08056037691665,1.0211413032317969,2,1.6035718022379384,0,0,5106.8,0
5160,2023-08-04 00:00:00,0.45736118056781144,1.0,0.5681818726159351,0.8049556006813449,0,0.0,0,104847.0,49.43089355035824,23.164665294270293,47.51099693403113,1.0278410828996272,2,1.3682769708244207,0,0,5107.8,0
5161,2023-08-04 01:00:00,0.4565128761454598,1.0,0.567210076202438,0.8048391509577657,0,0.0,0,104847.0,43.934713173046134,26.599607884465843,55.74774967025037,1.031357028770025,2,1.3697974448815549,0,0,5108.8,0
5162,2023-08-04 02:00:00,0.39647249091583386,1.0,0.4955906136447923,0.8,0,0.0,0,104847.0,53.4138907326289,30.185037491116525,48.67664924222459,1.0243703324568518,2,1.5668087999798306,0,0,5109.8,0
5163,2023-08-04 03:00:00,0.4839959391422835,1.0,0.5973182765129353,0.8102814833789909,0,0.0,0,104847.0,49.490348852026315,31.412551183789105,47.61216229432382,1.0260882405410752,2,1.2991878311999927,0,0,5110.8,0
5164,2023-08-04 04:00:00,0.41932031882816867,1.0,0.5241503985352108,0.8,0,0.0,0,104847.0,61.478327245310815,29.069583608614117,47.6102201770854,1.0260063220589486,2,1.4796547325333214,0,0,5111.8,0
5165,2023-08-04 05:00:00,0.48235835966541635,1.0,0.5955924782715989,0.8098798713261349,0,0.0,0,104847.0,41.75275954176993,33.06004929950506,48.23976144281741,1.0255953478942934,2,1.3013842645462181,0,0,5112.8,0
5166,2023-08-04 06:00:00,0.4189191749758008,1.0,0.523648968719751,0.8,0,0.0,0,104847.0,63.22994691096843,36.03481858134481,53.432265256962566,1.023803871916095,2,1.4483941935854447,0,0,5113.8,1
5167,2023-08-04 07:00:00,0.4748926531664111,1.0,0.5870517211127227,0.808945168010545,0,0.0,0,104847.0,77.1996310356302,37.44542572056492,42.9519377691089,1.0183489337259537,2,1.2544158637875986,0,0,5114.8,1
5168,2023-08-04 08:00:00,0.6200992996314731,1.0,0.728952645837856,0.850671580893616,0,0.0,0,104847.0,51.36986175783195,41.005068278493155,47.935211429849296,1.0209403983670782,2,0.9340417330599671,0,0,5115.8,1
5169,2023-08-04 09:00:00,0.6606736373827933,1.0,0.7638086343298206,0.86497272705287,0,0.0,0,104847.0,60.43947079904475,42.4047395670552,40.90334601395168,1.017362234971966,2,0.8625287576423432,0,0,5116.8,1
5170,2023-08-04 10:00:00,0.5121179060678337,1.0,0.6261086760644294,0.8179377249439911,0,0.0,0,104847.0,53.93225500412911,43.94096039723723,41.965515985555015,1.0051427359235328,2,1.013653783897479,0,0,5117.8,1
5171,2023-08-04 11:00:00,0.4569590531486239,1.0,0.5678280503055457,0.8047489955854352,0,0.0,0,104847.0,56.719924218615546,45.0,39.372591953210375,1.002550757745071,2,1.0881687823550645,0,0,5118.8,1
5172,2023-08-04 12:00:00,0.4967429152958837,1.0,0.6100181398226187,0.81430843259895,0,0.0,0,104847.0,60.252235425380306,45.0,43.65312018700256,1.0015326160564417,2,1.0122582101195512,0,0,5119.8,1
5173,2023-08-04 13:00:00,0.5644495722741684,1.0,0.6774468215899702,0.8332012997705165,0,0.0,0,104847.0,40.52459712250575,42.73042505855485,40.38642075354426,1.00046280793709,2,0.9626221192686563,0,0,5120.8,1
5174,2023-08-04 14:00:00,0.3725647703833174,1.0,0.46570596297914674,0.8,0,0.0,0,104847.0,60.66891834169221,44.29112175456626,43.27480329390607,1.0008033434879628,2,1.3477605470335976,0,0,5121.8,2
5175,2023-08-04 15:00:00,0.4944550200480171,1.0,0.6076777257714288,0.813679684277256,0,0.0,0,104847.0,73.765566419275,42.30099117471997,41.125044482860304,0.9979720526600421,2,1.080508329741244,0,0,5122.8,2
5176,2023-08-04 16:00:00,0.5101398678511669,1.0,0.6241205137632819,0.817373979225836,0,0.0,0,104847.0,96.2854062662747,41.413728586260724,44.43169381593535,1.0050889773492548,2,1.0754179439162157,0,0,5123.8,2
5177,2023-08-04 17:00:00,0.4180811184526599,1.0,0.5226013980658248,0.8,0,0.0,0,104847.0,89.8309850836272,39.90591614376343,40.27968256398823,1.0054289057843018,2,1.3279319100515572,0,0,5124.8,2
5178,2023-08-04 18:00:00,0.5876243868257471,1.0,0.6999221919235561,0.8395567301714104,0,0.0,0,104847.0,120.0,35.12519693619142,48.6553360597529,1.004053620202514,2,1.0906606434379675,0,0,5125.8,2
5179,2023-08-04 19:00:00,0.5680130191715472,1.0,0.681633872686217,0.8333110221372847,0,0.0,0,104847.0,96.90472145823922,34.71117085808445,45.42438067478872,0.9998142999098955,2,1.1241374939235578,0,0,5126.8,2
5180,2023-08-04 20:00:00,0.6646891931913701,1.0,0.7674811862640836,0.8660657812694008,0,0.0,0,104847.0,85.06469836326366,31.919152434575036,54.257492474771034,0.998066167673488,2,0.9987878207975246,0,0,5127.8,2
5181,2023-08-04 21:00:00,0.545004899008188,1.0,0.659994727634545,0.8257715951179089,0,0.0,0,104847.0,88.20200271504612,29.867690222418126,51.101418219657866,0.9991561417247308,2,1.162013475761309,0,0,5128.8,2
5182,2023-08-04 22:00:00,0.3811473739272433,1.0,0.4764342174090541,0.8,0,0.0,0,104847.0,83.90010819138341,30.592808707694086,48.54406380528675,0.9892181625800107,2,1.5927364433753304,0,0,5129.8,0
5183,2023-08-04 23:00:00,0.4025748374142065,1.0,0.5032185467677581,0.8,0,0.0,0,104847.0,66.62439053860984,27.097003311988388,56.89090281127297,0.9937948160206084,2,1.5140187919556287,0,0,5130.8,0
5184,2023-08-05 00:00:00,0.4147467018181483,1.0,0.5184333772726853,0.8,0,0.0,0,104847.0,67.1293693184105,28.168339357453476,55.50383280696569,0.9918409121994541,2,1.4658061005761762,0,0,5131.8,0
5185,2023-08-05 01:00:00,0.2641959620144802,0.8,0.5059180053487063,0.6527637858835985,0,0.0,0,104847.0,56.878378939608425,29.82517739772742,49.84041804362456,0.9864209932294886,2,1.2401491610536746,0,1,5132.6,0
